"id_clim","id_st","lon","lat","altitude_1km","plt_id_cfvvf","abd"
730234,188582,"6.435000","46.764000","1358.365326",9027,3
730234,188582,"6.435000","46.764000","1358.365326",9027,1
743612,189104,"6.624000","46.260000","728.800080",9027,1
725565,189152,"6.372000","46.728000","1049.773367",9027,2
776354,190851,"7.416000","47.448000","754.866036",9027,1
776354,190851,"7.416000","47.448000","754.866036",9027,1
773509,190865,"7.308000","47.448000","706.426801",9027,5
773509,190865,"7.308000","47.448000","706.426801",9027,3
777282,190872,"7.452000","47.475000","394.359382",9027,1
773990,190882,"7.326000","47.493000","605.638437",9027,2
773990,190882,"7.326000","47.493000","605.638437",9027,2
772080,195357,"7.254000","47.484000","499.130044",9027,1
749457,201434,"6.714000","45.558000","1134.704941",9027,1
749436,201452,"6.714000","45.369000","1556.104565",9027,2
749436,201452,"6.714000","45.369000","1556.104565",9027,2
206044,201501,"0.540000","42.795000","1349.025025",9027,5
206044,201501,"0.540000","42.795000","1349.025025",9027,2
200508,201511,"0.477000","42.822000","1343.594617",9027,1
209220,201512,"0.576000","42.804000","1259.966341",9027,1
204467,201518,"0.522000","42.858000","1498.469840",9027,1
204467,201518,"0.522000","42.858000","1498.469840",9027,1
682839,201759,"5.814000","46.404000","622.726119",9027,1
682839,201762,"5.814000","46.404000","622.726119",9027,1
773658,201823,"7.308000","48.789000","328.398031",9027,3
310528,202603,"1.692000","46.287000","409.130090",9027,1
773604,202729,"7.308000","48.303000","746.611817",9027,3
773368,202730,"7.299000","48.312000","689.121902",9027,3
773603,202733,"7.308000","48.294000","750.232088",9027,4
772412,202734,"7.263000","48.312000","455.324757",9027,6
772411,202735,"7.263000","48.303000","658.494404",9027,6
772411,202735,"7.263000","48.303000","658.494404",9027,2
773603,202740,"7.308000","48.294000","750.232088",9027,5
773603,202740,"7.308000","48.294000","750.232088",9027,1
774078,202747,"7.326000","48.285000","339.258846",9027,4
774078,202747,"7.326000","48.285000","339.258846",9027,2
773603,202753,"7.308000","48.294000","750.232088",9027,5
773603,202753,"7.308000","48.294000","750.232088",9027,2
773366,202756,"7.299000","48.294000","642.492803",9027,5
773366,202756,"7.299000","48.294000","642.492803",9027,2
773367,202757,"7.299000","48.303000","714.101777",9027,6
773367,202757,"7.299000","48.303000","714.101777",9027,2
773603,202765,"7.308000","48.294000","750.232088",9027,2
773366,202770,"7.299000","48.294000","642.492803",9027,5
770597,206878,"7.200000","44.010000","1085.758868",9027,5
770597,206878,"7.200000","44.010000","1085.758868",9027,2
770597,206880,"7.200000","44.010000","1085.758868",9027,5
770597,206880,"7.200000","44.010000","1085.758868",9027,3
772301,206887,"7.263000","44.037000","1497.311353",9027,4
772301,206887,"7.263000","44.037000","1497.311353",9027,2
769614,206898,"7.164000","44.055000","1368.212465",9027,4
769614,206898,"7.164000","44.055000","1368.212465",9027,2
773024,206906,"7.290000","44.082000","1473.779587",9027,5
773024,206906,"7.290000","44.082000","1473.779587",9027,1
773027,206914,"7.290000","44.109000","1821.760102",9027,4
773027,206914,"7.290000","44.109000","1821.760102",9027,3
773266,206916,"7.299000","44.109000","1688.968536",9027,4
773266,206916,"7.299000","44.109000","1688.968536",9027,2
773737,206923,"7.317000","44.082000","2003.642551",9027,3
773737,206923,"7.317000","44.082000","2003.642551",9027,2
771088,206925,"7.218000","44.010000","1585.935604",9027,4
771088,206925,"7.218000","44.010000","1585.935604",9027,2
771817,206929,"7.245000","44.037000","1273.868185",9027,6
771817,206929,"7.245000","44.037000","1273.868185",9027,3
668543,207902,"5.634000","45.855000","492.685960",9027,1
777479,210282,"7.461000","43.848000","705.268314",9027,1
770825,210288,"7.209000","43.857000","510.859724",9027,2
163420,210750,"0.045000","42.786000","1489.346755",9027,1
163420,210753,"0.045000","42.786000","1489.346755",9027,3
163420,210753,"0.045000","42.786000","1489.346755",9027,1
161948,210757,"0.027000","42.813000","1398.405531",9027,1
765214,213366,"7.020000","47.790000","619.757497",9027,1
765214,213366,"7.020000","47.790000","619.757497",9027,2
758911,213369,"6.876000","47.790000","729.089702",9027,1
758911,213369,"6.876000","47.790000","729.089702",9027,2
765527,213375,"7.029000","47.817000","978.236799",9027,5
765527,213375,"7.029000","47.817000","978.236799",9027,1
757493,213379,"6.849000","47.826000","1085.324435",9027,3
757493,213379,"6.849000","47.826000","1085.324435",9027,1
761553,213380,"6.930000","47.844000","929.290726",9027,2
757969,213389,"6.858000","47.808000","1050.135395",9027,1
758443,213393,"6.867000","47.808000","1012.122542",9027,1
758443,213393,"6.867000","47.808000","1012.122542",9027,1
758441,213396,"6.867000","47.790000","932.766187",9027,1
758441,213396,"6.867000","47.790000","932.766187",9027,1
757491,213398,"6.849000","47.808000","1104.367064",9027,1
760695,213405,"6.912000","47.781000","929.218320",9027,1
760695,213405,"6.912000","47.781000","929.218320",9027,1
327330,216084,"1.854000","45.792000","647.923210",9027,1
327329,216092,"1.854000","45.783000","648.357643",9027,3
343486,216103,"2.007000","45.801000","794.978646",9027,1
329212,216112,"1.872000","45.720000","556.764769",9027,1
773375,217168,"7.299000","48.375000","492.106717",9027,2
773375,217168,"7.299000","48.375000","492.106717",9027,1
773852,217170,"7.317000","48.411000","723.586889",9027,2
774088,217172,"7.326000","48.375000","622.436498",9027,3
774088,217172,"7.326000","48.375000","622.436498",9027,1
775041,217177,"7.362000","48.429000","797.802458",9027,1
773614,217182,"7.308000","48.393000","751.969819",9027,4
773614,217182,"7.308000","48.393000","751.969819",9027,1
773614,217183,"7.308000","48.393000","751.969819",9027,5
773614,217183,"7.308000","48.393000","751.969819",9027,1
774095,217184,"7.326000","48.438000","892.291549",9027,3
772659,217185,"7.272000","48.375000","576.169426",9027,1
772659,217185,"7.272000","48.375000","576.169426",9027,1
772659,217185,"7.272000","48.375000","576.169426",9027,1
774813,217186,"7.353000","48.483000","549.741442",9027,3
774813,217186,"7.353000","48.483000","549.741442",9027,1
771704,217193,"7.236000","48.456000","668.124326",9027,4
771704,217193,"7.236000","48.456000","668.124326",9027,1
773385,217304,"7.299000","48.465000","846.603720",9027,2
774800,217305,"7.353000","48.366000","697.158905",9027,4
774332,217307,"7.335000","48.429000","947.898922",9027,3
775512,217312,"7.380000","48.420000","641.261910",9027,3
775512,217312,"7.380000","48.420000","641.261910",9027,2
774573,217315,"7.344000","48.447000","640.827478",9027,4
774573,217315,"7.344000","48.447000","640.827478",9027,2
774573,217316,"7.344000","48.447000","640.827478",9027,5
774573,217316,"7.344000","48.447000","640.827478",9027,2
772897,217318,"7.281000","48.375000","697.086500",9027,4
775277,217355,"7.371000","48.438000","649.226508",9027,4
775277,217355,"7.371000","48.438000","649.226508",9027,1
775512,217360,"7.380000","48.420000","641.261910",9027,5
775512,217360,"7.380000","48.420000","641.261910",9027,1
772181,217362,"7.254000","48.393000","933.273025",9027,4
773617,217364,"7.308000","48.420000","893.956874",9027,2
772905,217372,"7.281000","48.447000","977.295528",9027,1
772905,217372,"7.281000","48.447000","977.295528",9027,1
282811,217621,"1.404000","45.990000","506.153371",9027,1
304098,51666,"1.629000","46.008000","470.529898",9027,1
417267,94115,"2.700000","45.576000","1064.978509",9027,3
485485,94152,"3.402000","45.513000","755.517685",9027,2
438498,94199,"2.907000","45.558000","1052.597179",9027,2
137939,96862,"-0.270000","42.912000","1543.506020",9027,5
137939,96862,"-0.270000","42.912000","1543.506020",9027,4
137939,96862,"-0.270000","42.912000","1543.506020",9027,3
137939,96862,"-0.270000","42.912000","1543.506020",9027,2
137939,96862,"-0.270000","42.912000","1543.506020",9027,1
137938,96864,"-0.270000","42.903000","1683.103696",9027,5
137938,96864,"-0.270000","42.903000","1683.103696",9027,4
137938,96864,"-0.270000","42.903000","1683.103696",9027,4
137938,96864,"-0.270000","42.903000","1683.103696",9027,4
137938,96864,"-0.270000","42.903000","1683.103696",9027,2
681863,5768,"5.805000","44.100000","1380.738605",9027,1
681863,5767,"5.805000","44.100000","1380.738605",9027,1
681144,5766,"5.796000","44.073000","988.807992",9027,1
678999,5763,"5.769000","44.100000","1336.643696",9027,2
678999,5763,"5.769000","44.100000","1336.643696",9027,2
680431,5761,"5.787000","44.100000","1360.103056",9027,1
680431,5761,"5.787000","44.100000","1360.103056",9027,1
772554,97600,"7.272000","47.430000","590.216080",9027,1
263763,5398,"1.197000","42.741000","1348.662998",9027,2
224206,5393,"0.747000","42.921000","1412.886617",9027,2
284111,5388,"1.422000","42.804000","1381.100632",9027,1
314777,5377,"1.737000","42.849000","1391.671825",9027,2
289946,5365,"1.485000","42.840000","1074.246404",9027,5
272657,5363,"1.296000","42.786000","1398.188314",9027,5
280823,5361,"1.386000","42.921000","1333.602668",9027,3
443889,5237,"2.961000","44.604000","1095.968034",9027,1
286617,4946,"1.449000","42.894000","1398.695152",9027,5
322273,4944,"1.809000","42.696000","1496.587299",9027,5
314777,4935,"1.737000","42.849000","1391.671825",9027,2
285773,4912,"1.440000","42.795000","1351.704026",9027,1
764255,1359,"6.993000","48.051000","930.738834",9027,3
764255,1359,"6.993000","48.051000","930.738834",9027,2
764255,1359,"6.993000","48.051000","930.738834",9027,3
770234,1357,"7.182000","48.429000","440.409237",9027,2
770234,1357,"7.182000","48.429000","440.409237",9027,2
683442,1188,"5.823000","45.342000","1007.995432",9027,1
773380,217407,"7.299000","48.420000","989.170019",9027,1
773380,217407,"7.299000","48.420000","989.170019",9027,1
773380,217407,"7.299000","48.420000","989.170019",9027,2
773618,217395,"7.308000","48.429000","976.209447",9027,1
773382,217393,"7.299000","48.438000","965.565848",9027,1
773382,217393,"7.299000","48.438000","965.565848",9027,3
772667,217390,"7.272000","48.447000","1016.684084",9027,2
773617,217389,"7.308000","48.420000","893.956874",9027,3
764899,213422,"7.011000","47.808000","964.045334",9027,1
764570,213419,"7.002000","47.817000","1013.353434",9027,1
761129,213410,"6.921000","47.844000","1114.648636",9027,1
759828,213406,"6.894000","47.835000","1083.297083",9027,1
759828,213406,"6.894000","47.835000","1083.297083",9027,1
757491,213400,"6.849000","47.808000","1104.367064",9027,1
757491,213400,"6.849000","47.808000","1104.367064",9027,1
760702,213395,"6.912000","47.844000","1175.251984",9027,1
761553,213388,"6.930000","47.844000","929.290726",9027,1
761553,213381,"6.930000","47.844000","929.290726",9027,1
761553,213381,"6.930000","47.844000","929.290726",9027,1
765217,213372,"7.020000","47.817000","909.886070",9027,1
761123,213371,"6.921000","47.790000","771.084853",9027,1
761123,213371,"6.921000","47.790000","771.084853",9027,1
761123,213371,"6.921000","47.790000","771.084853",9027,4
759370,213365,"6.885000","47.781000","961.076711",9027,1
759370,213365,"6.885000","47.781000","961.076711",9027,1
759370,213365,"6.885000","47.781000","961.076711",9027,3
763130,213362,"6.966000","47.763000","812.862788",9027,1
763130,213362,"6.966000","47.763000","812.862788",9027,1
763130,213362,"6.966000","47.763000","812.862788",9027,1
766133,213351,"7.047000","47.799000","604.262734",9027,1
766133,213351,"7.047000","47.799000","604.262734",9027,1
766133,213351,"7.047000","47.799000","604.262734",9027,3
762758,213349,"6.957000","47.817000","707.947315",9027,1
762758,213349,"6.957000","47.817000","707.947315",9027,1
762758,213349,"6.957000","47.817000","707.947315",9027,5
762757,213347,"6.957000","47.808000","502.098667",9027,1
762757,213347,"6.957000","47.808000","502.098667",9027,1
762757,213347,"6.957000","47.808000","502.098667",9027,6
762753,213344,"6.957000","47.772000","638.076071",9027,1
762753,213344,"6.957000","47.772000","638.076071",9027,1
762753,213344,"6.957000","47.772000","638.076071",9027,1
759822,213339,"6.894000","47.781000","862.315700",9027,2
759822,213339,"6.894000","47.781000","862.315700",9027,1
759822,213339,"6.894000","47.781000","862.315700",9027,4
758443,213337,"6.867000","47.808000","1012.122542",9027,1
758443,213337,"6.867000","47.808000","1012.122542",9027,2
758443,213337,"6.867000","47.808000","1012.122542",9027,4
761962,213335,"6.939000","47.772000","1008.429865",9027,1
761962,213335,"6.939000","47.772000","1008.429865",9027,1
761962,213335,"6.939000","47.772000","1008.429865",9027,2
762372,213329,"6.948000","47.817000","602.742220",9027,1
762372,213329,"6.948000","47.817000","602.742220",9027,1
762372,213329,"6.948000","47.817000","602.742220",9027,5
761965,213322,"6.939000","47.799000","576.748669",9027,1
761965,213322,"6.939000","47.799000","576.748669",9027,2
761965,213322,"6.939000","47.799000","576.748669",9027,5
762758,213320,"6.957000","47.817000","707.947315",9027,2
762758,213320,"6.957000","47.817000","707.947315",9027,6
761124,213318,"6.921000","47.799000","565.670638",9027,3
761124,213318,"6.921000","47.799000","565.670638",9027,1
761124,213318,"6.921000","47.799000","565.670638",9027,3
762753,213311,"6.957000","47.772000","638.076071",9027,1
762753,213311,"6.957000","47.772000","638.076071",9027,3
762753,213311,"6.957000","47.772000","638.076071",9027,5
761553,213305,"6.930000","47.844000","929.290726",9027,3
761553,213305,"6.930000","47.844000","929.290726",9027,2
765828,213290,"7.038000","47.763000","407.754387",9027,3
765828,213290,"7.038000","47.763000","407.754387",9027,1
765211,213289,"7.020000","47.763000","467.488870",9027,1
765211,213289,"7.020000","47.763000","467.488870",9027,1
766132,213282,"7.047000","47.790000","678.043871",9027,1
763133,213278,"6.966000","47.790000","490.296581",9027,1
763133,213278,"6.966000","47.790000","490.296581",9027,1
764566,213270,"7.002000","47.781000","461.913651",9027,1
762371,213254,"6.948000","47.808000","569.508126",9027,4
762371,213254,"6.948000","47.808000","569.508126",9027,1
764894,213252,"7.011000","47.763000","426.362583",9027,1
764894,213252,"7.011000","47.763000","426.362583",9027,2
762758,213250,"6.957000","47.817000","707.947315",9027,1
763869,213249,"6.984000","47.790000","563.715691",9027,4
763869,213249,"6.984000","47.790000","563.715691",9027,3
763133,213248,"6.966000","47.790000","490.296581",9027,3
763133,213248,"6.966000","47.790000","490.296581",9027,4
763133,213248,"6.966000","47.790000","490.296581",9027,3
762371,213247,"6.948000","47.808000","569.508126",9027,1
762371,213247,"6.948000","47.808000","569.508126",9027,4
764567,213245,"7.002000","47.790000","589.636836",9027,3
764567,213245,"7.002000","47.790000","589.636836",9027,6
765522,213238,"7.029000","47.772000","568.277233",9027,2
765522,213238,"7.029000","47.772000","568.277233",9027,1
638044,212932,"5.247000","44.199000","885.340627",9027,6
644373,212924,"5.328000","44.172000","930.087186",9027,2
771088,206934,"7.218000","44.010000","1585.935604",9027,2
771088,206934,"7.218000","44.010000","1585.935604",9027,4
771817,206933,"7.245000","44.037000","1273.868185",9027,2
771817,206933,"7.245000","44.037000","1273.868185",9027,5
771816,206928,"7.245000","44.028000","1524.173769",9027,2
771816,206928,"7.245000","44.028000","1524.173769",9027,5
773266,206921,"7.299000","44.109000","1688.968536",9027,2
773266,206921,"7.299000","44.109000","1688.968536",9027,4
773027,206918,"7.290000","44.109000","1821.760102",9027,3
773027,206918,"7.290000","44.109000","1821.760102",9027,6
773979,206917,"7.326000","44.091000","1614.535750",9027,1
773979,206917,"7.326000","44.091000","1614.535750",9027,4
773737,206911,"7.317000","44.082000","2003.642551",9027,2
773737,206911,"7.317000","44.082000","2003.642551",9027,5
773262,206908,"7.299000","44.073000","2150.697987",9027,2
773262,206908,"7.299000","44.073000","2150.697987",9027,4
772785,206907,"7.281000","44.073000","1697.946810",9027,2
772785,206907,"7.281000","44.073000","1697.946810",9027,4
771088,206904,"7.218000","44.010000","1585.935604",9027,2
771088,206904,"7.218000","44.010000","1585.935604",9027,4
770110,206903,"7.182000","44.055000","1439.097384",9027,3
